2020-01-01 00:00:20,8,7,4723,155,4568,7.21%,3.28%
2020-01-01 00:00:20,8,8,1941,19,1922,2.96%,0.98%
2020-01-01 00:00:20,8,9,6306,316,5990,9.62%,5.01%
2020-01-01 00:00:20,8,10,1584,17,1567,2.42%,1.07%
2020-01-01 00:00:20,8,11,128,1,127,0.20%,0.78%
2020-01-01 00:00:20,8,12,4687,182,4505,7.15%,3.88%
2020-01-01 00:00:20,9,1,473,3,470,0.72%,0.63%
2020-01-01 00:00:20,9,2,3043,74,2969,4.64%,2.43%
2020-01-01 00:00:20,9,3,2234,33,2201,3.41%,1.48%
2020-01-01 00:00:20,9,4,3664,86,3578,5.59%,2.35%
2020-01-01 00:00:20,9,5,186,0,186,0.28%,0.00%
2020-01-01 00:00:20,9,6,4660,140,4520,7.11%,3.00%
2020-01-01 00:00:20,9,7,26143,4652,21491,39.89%,17.79%
2020-01-01 00:00:20,9,8,9099,650,8449,13.88%,7.14%
2020-01-01 00:00:20,9,9,127,0,127,0.19%,0.00%
2020-01-01 00:00:20,9,10,2866,85,2781,4.37%,2.96%
2020-01-01 00:00:20,9,11,7910,497,7413,12.07%,6.28%
2020-01-01 00:00:20,9,12,4729,184,4545,7.22%,3.89%
2020-01-01 00:00:20,10,1,1139,170,969,1.74%,14.91%
2020-01-01 00:00:20,10,2,4488,303,4185,6.85%,6.75%
2020-01-01 00:00:20,10,3,3187,69,3118,4.86%,2.16%
2020-01-01 00:00:20,10,4,4528,1119,3409,6.91%,24.71%
2020-01-01 00:00:20,10,5,709,53,656,1.08%,7.46%
2020-01-01 00:00:20,10,6,6255,1279,4976,9.54%,20.44%
2020-01-01 00:00:20,10,7,12696,2153,10543,19.37%,16.96%
2020-01-01 00:00:20,10,8,30111,7528,22583,45.95%,25.00%
2020-01-01 00:00:20,10,9,822,0,822,1.25%,0.00%
2020-01-01 00:00:20,10,10,2420,36,2384,3.69%,1.49%
2020-01-01 00:00:20,10,11,13754,1710,12044,20.99%,12.43%
2020-01-01 00:00:20,10,12,10613,1226,9387,16.19%,11.55%
2020-01-01 00:00:20,11,1,2670,51,2619,4.07%,1.91%
2020-01-01 00:00:20,11,2,4289,156,4133,6.54%,3.64%
2020-01-01 00:00:20,11,3,1439,47,1392,2.20%,3.26%
2020-01-01 00:00:20,11,4,4476,158,4318,6.83%,3.53%
2020-01-01 00:00:20,11,5,262,0,262,0.40%,0.00%
2020-01-01 00:00:20,11,6,5422,226,5196,8.27%,4.17%
2020-01-01 00:00:20,11,7,11365,950,10415,17.34%,8.36%
2020-01-01 00:00:20,11,8,27618,4992,22626,42.14%,18.07%
2020-01-01 00:00:20,11,9,316,0,316,0.48%,0.00%
2020-01-01 00:00:20,11,10,4169,129,4040,6.36%,3.09%
2020-01-01 00:00:20,11,11,11565,985,10580,17.65%,8.52%
2020-01-01 00:00:20,11,12,7060,385,6675,10.77%,5.45%
2020-01-01 00:00:20,12,1,38,0,38,0.06%,0.00%
2020-01-01 00:00:20,12,2,709,169,540,1.08%,23.80%
2020-01-01 00:00:20,12,3,2716,232,2484,4.14%,8.54%
2020-01-01 00:00:20,12,4,3809,79,3730,5.81%,2.07%
2020-01-01 00:00:20,12,5,9472,794,8678,14.45%,8.38%
2020-01-01 00:00:20,12,6,5937,235,5702,9.06%,3.96%
2020-01-01 00:00:20,12,7,1908,31,1877,2.91%,1.62%
2020-01-01 00:00:20,12,8,1623,289,1334,2.48%,17.80%
2020-01-01 00:00:20,12,9,22663,4274,18389,34.58%,18.86%
2020-01-01 00:00:20,12,10,4416,417,3999,6.74%,9.44%
2020-01-01 00:00:20,12,11,1748,293,1455,2.67%,16.75%
2020-01-01 00:00:20,12,12,8258,951,7307,12.60%,11.51%
2020-01-01 00:00:20,13,1,2292,49,2243,3.50%,2.14%
2020-01-01 00:00:20,13,2,2659,101,2558,4.06%,3.80%
2020-01-01 00:00:20,13,3,702,4,698,1.07%,0.57%
2020-01-01 00:00:20,13,4,5996,628,5368,9.15%,10.47%
2020-01-01 00:00:20,13,5,8211,954,7257,12.53%,11.62%
2020-01-01 00:00:20,13,6,6709,693,6016,10.24%,10.33%
2020-01-01 00:00:20,13,7,4734,247,4487,7.22%,5.22%
2020-01-01 00:00:20,13,8,7345,460,6885,11.21%,6.26%
2020-01-01 00:00:20,13,9,8565,992,7573,13.07%,11.58%
2020-01-01 00:00:20,13,10,30774,7196,23578,46.96%,23.38%
2020-01-01 00:00:20,13,11,19378,3340,16038,29.57%,17.24%
2020-01-01 00:00:20,13,12,11609,1726,9883,17.71%,14.87%
2020-01-01 00:00:20,14,1,213,0,213,0.33%,0.00%
2020-01-01 00:00:20,14,2,1288,21,1267,1.97%,1.63%
2020-01-01 00:00:20,14,3,885,10,875,1.35%,1.13%
2020-01-01 00:00:20,14,4,5217,200,5017,7.96%,3.83%
2020-01-01 00:00:20,14,5,1152,13,1139,1.76%,1.13%
2020-01-01 00:00:20,14,6,5552,219,5333,8.47%,3.94%
2020-01-01 00:00:20,14,7,12794,1183,11611,19.52%,9.25%
2020-01-01 00:00:20,14,8,14412,1493,12919,21.99%,10.36%
2020-01-01 00:00:20,14,9,1269,15,1254,1.94%,1.18%
2020-01-01 00:00:20,14,10,3382,78,3304,5.16%,2.31%
2020-01-01 00:00:20,14,11,26274,4576,21698,40.09%,17.42%
2020-01-01 00:00:20,14,12,8132,457,7675,12.41%,5.62%
2020-01-01 00:00:20,15,1,556,3,553,0.85%,0.54%
2020-01-01 00:00:20,15,2,171,0,171,0.26%,0.00%
